% 
% column 1 : log(S [mJy]) 
% column 2 : dN/dlgS [deg^{-2}] SPIRALS
% column 3 : dN/dlgS [deg^{-2}] STARBURSTS
% column 4 : N(>S) [deg^{-2}] SPIRALS
% column 5 : N(>S) [deg^{-2}] STARBURSTS
% 
    4.240000      1.67501651e-03   1.74635058e-03      4.87521858e-04   5.01141758e-04
    4.280000      1.45995755e-03   1.51819105e-03      4.24822377e-04   4.35850925e-04
    4.320000      1.27246787e-03   1.31997799e-03      3.70173868e-04   3.79087545e-04
    4.360000      1.10901570e-03   1.14774654e-03      3.22544197e-04   3.29733054e-04
    4.400000      9.66528611e-04   9.98088682e-04      2.81033311e-04   2.86816350e-04
    4.440000      8.42321539e-04   8.68013704e-04      2.44856308e-04   2.49494302e-04
    4.480000      7.34052581e-04   7.54932779e-04      2.13328825e-04   2.17035373e-04
    4.520000      6.39681591e-04   6.56512422e-04      1.85854142e-04   1.88806469e-04
    4.560000      5.57425275e-04   5.70929809e-04      1.61912005e-04   1.64257624e-04
    4.600000      4.85733197e-04   4.96547275e-04      1.41048835e-04   1.42908082e-04
    4.640000      4.23249074e-04   4.31884407e-04      1.22869190e-04   1.24339449e-04
    4.680000      3.68792799e-04   3.75671098e-04      1.07028352e-04   1.08188339e-04
    4.720000      3.21333918e-04   3.26799075e-04      9.32258180e-05   9.41389351e-05
    4.760000      2.79974287e-04   2.84302106e-04      8.11996539e-05   8.19169114e-05
    4.800000      2.43931868e-04   2.47350298e-04      7.07215308e-05   7.12838634e-05
    4.840000      2.12523034e-04   2.15212935e-04      6.15924328e-05   6.20325987e-05
    4.880000      1.85153693e-04   1.87263052e-04      5.36388983e-05   5.39830790e-05
    4.920000      1.61304016e-04   1.62953075e-04      4.67097441e-05   4.69787564e-05
    4.960000      1.40522443e-04   1.41805646e-04      4.06732149e-05   4.08835820e-05
    5.000000      1.22414610e-04   1.23410126e-04      3.54144739e-05   3.55792666e-05
    5.040000      1.06636716e-04   1.07405162e-04      3.08334473e-05   3.09629608e-05
    5.080000      9.28896587e-05   9.34804144e-05      2.68429198e-05   2.69452493e-05
    5.120000      8.09117291e-05   8.13644314e-05      2.33668921e-05   2.34483524e-05
    5.160000      7.04759983e-05   7.08052103e-05      2.03391375e-05   2.04049596e-05
    5.200000      6.13837593e-05   6.16143862e-05      1.77019424e-05   1.77565676e-05
    5.240000      5.34623933e-05   5.36181072e-05      1.54050193e-05   1.54519178e-05
    5.280000      4.65612631e-05   4.66615981e-05      1.34045462e-05   1.34463237e-05
    5.320000      4.05489152e-05   4.06090728e-05      1.16623426e-05   1.17009102e-05
    5.360000      3.53112367e-05   3.53426932e-05      1.01451396e-05   1.01818749e-05
    5.400000      3.07482751e-05   3.07604377e-05      8.82394936e-06   8.85981230e-06
    5.440000      2.67733979e-05   2.67728054e-05      7.67351590e-06   7.70914743e-06
    5.480000      2.33107623e-05   2.33028224e-05      6.67183270e-06   6.70763488e-06
    5.520000      2.02944528e-05   2.02829314e-05      5.79972840e-06   5.83591980e-06
    5.560000      1.76670387e-05   1.76546785e-05      5.04049857e-06   5.07716760e-06
    5.600000      1.53783505e-05   1.53672377e-05      4.37959079e-06   4.41672928e-06
    5.640000      1.33848806e-05   1.33761678e-05      3.80432616e-06   3.84186117e-06
    5.680000      1.16484931e-05   1.16431581e-05      3.30365869e-06   3.34147465e-06
    5.720000      1.01361520e-05   1.01345710e-05      2.86796579e-06   2.90592007e-06
    5.760000      8.81894900e-06   8.81960594e-06      2.48886377e-06   2.52683653e-06
    5.800000      7.67174682e-06   7.67437545e-06      2.15904985e-06   2.19695691e-06
    5.840000      6.67267209e-06   6.67763331e-06      1.87216147e-06   1.90991673e-06
    5.880000      5.80258777e-06   5.81025904e-06      1.62265627e-06   1.66015888e-06
    5.920000      5.04492485e-06   5.05538177e-06      1.40570602e-06   1.44284607e-06
    5.960000      4.38514634e-06   4.39844267e-06      1.21710460e-06   1.25376958e-06
    6.000000      3.81066634e-06   3.82670224e-06      1.05318834e-06   1.08926668e-06
